rdaid,"http://rdaregistry.info/Elements/i/datatype/"
idpo,"https://w3id.org/idpo#"
folio,"http://IBCNServices.github.io/Folio-Ontology/Folio.owl#"
rdato,"http://rdaregistry.info/Elements/t/object/"
rdatb,"http://rdaregistry.info/termList/RDATypeOfBinding/"
seasd,"https://w3id.org/seas/"
comp,"http://semweb.mmlab.be/ns/rml-compression#"
rdatd,"http://rdaregistry.info/Elements/t/datatype/"
rdan,"http://rdaregistry.info/Elements/n/"
mrk,"http://www.mydomain.org/Mrk-ns#"
spec,"http://www.w3.org/ns/spec#"
rdamo,"http://rdaregistry.info/Elements/m/object/"
rdaed,"http://rdaregistry.info/Elements/e/datatype/"
cbv,"https://ns.gs1.org/cbv/"
signify,"http://purl.org/signify/ns#"
oidc,"http://www.w3.org/ns/solid/oidc#"
ogham,"http://lod.ogham.link/data/"
cinema,"http://www.semanticweb.org/julien/morgann/cinema#"
rdand,"http://rdaregistry.info/Elements/n/datatype/"
rdano,"http://rdaregistry.info/Elements/n/object/"
arena,"https://solid.ti.rw.fau.de/public/ns/arena#"
ch,"https://schema.ld.admin.ch/"
cerealstoo,"http://rdf.ag/o/cerealstoo#"
eurio,"http://data.europa.eu/s66#"
rdaxo,"http://rdaregistry.info/Elements/x/object/"
rdawd,"http://rdaregistry.info/Elements/w/datatype/"
kdsf,"https://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/kdsf.owl#"
react,"https://w3id.org/react#"
rofsfrda,"http://rdaregistry.info/termList/rofsfrda/"
citedcat,"https://w3id.org/citedcat-ap/"
paf,"https://paf.link/"
rdatask,"http://rdaregistry.info/termList/RDATasks/"
ofn,"http://www.ontotext.com/sparql/functions/"
luigiusai,"https://www.luigiusai.it/wp#"
rdap,"http://rdaregistry.info/Elements/p/"
bau,"https://terminology.fraunhofer.de/voc/bau#"
biocrm,"http://ldf.fi/schema/bioc/"
rdamd,"http://rdaregistry.info/Elements/m/datatype/"
cgo,"https://www.tno.nl/agrifood/ontology/common-greenhouse-ontology#"
rdamat,"http://rdaregistry.info/termList/RDAMaterial/"
rdapath,"http://rdaregistry.info/termList/RDARecordingMethods/"
rdapd,"http://rdaregistry.info/Elements/p/datatype/"
mrt,"http://marineregions.org/ns/placetypes#"
bcfowl,"http://lbd.arch.rwth-aachen.de/bcfOWL#"
nanopub,"http://www.nanopub.org/nschema#"
eep,"https://w3id.org/eep#"
rdasca,"http://rdaregistry.info/termList/scale/"
roffgrda,"http://rdaregistry.info/termList/roffgrda/"
ea,"http://eaontology.protect.linkeddata.es/def/"
tci,"https://w3id.org/lbs/tci#"
xmlns,"http://www.w3.org/2021/XMLSchema#"
rofitrda,"http://rdaregistry.info/termList/rofitrda/"
rdawo,"http://rdaregistry.info/Elements/w/object/"
rdaim,"http://rdaregistry.info/termList/RDAInteractivityMode/"
encargado,"http://semRAT.edu/"
cpc,"https://data.epo.org/linked-data/def/cpc/"
djo,"http://purl.org/datajourneys/"
uberon,"http://purl.obolibrary.org/obo/UBERON_"
cpg,"http://modellingdh.github.io/ont/odp/pgc/"
opltw,"http://www.openlinksw.com/schemas/twitter#"
srtun,"https://www.inf.bi.rub.de/srtun#"
aff,"https://w3id.org/affectedBy#"
gax,"http://w3id.org/gaia-x/core#"
edu,"https://schema.edu.ee/"
m4i,"http://w3id.org/nfdi4ing/metadata4ing#"
olias,"http://purl.org/olia/system.owl#"
poke,"https://pokemonkg.org/ontology#"
bag2,"http://bag.basisregistraties.overheid.nl/def/bag#"
rmlt,"http://semweb.mmlab.be/ns/rml-target#"
asf,"https://www.stm-assoc.org/asf/"
esc,"https://solid.ti.rw.fau.de/public/ns/event-sourcing-containers#"
archivo,"https://archivo.dbpedia.org/onto#"
nprl,"http://data.nobelprize.org/resource/laureate/"
nbo,"http://data.bioontology.org/ontologies/NBO/"
quid,"https://w3id.org/quid/"
generiek,"https://data.vlaanderen.be/ns/generiek#"
paam,"https://lod.mediathek-tanz-theater.de/schema/paam/"
hqdmontol,"http://www.semanticweb.org/magma-core/ontologies/hqdm#"
s223,"http://data.ashrae.org/standard223#"
ewg,"http://ethoinformatics.org/"
rc,"https://w3id.org/rc#"
ghga,"http://w3id.org/ghga/"
nsd,"https://w3id.org/nsd#"
ontobras,"http://www.semanticweb.org/fefar/ontologies/ontobras#"
eb,"https://w3id.org/eb#"
lsqr,"http://lsq.aksw.org/"
caso,"http://www.w3id.org/def/caso#"
srt,"http://w3id.org/srt#"
srmo,"https://w3id.org/srmo#"
ppeer,"http://parliament.uk/ontologies/peerage/"
wdno,"http://www.wikidata.org/prop/novalue/"
interop,"http://www.w3.org/ns/solid/interop#"
chameo,"https://w3id.org/emmo/domain/characterisation-methodology/chameo#"
stix,"http://purl.org/cyber/stix#"
wfont,"https://w3id.org/wfont#"
setl,"http://purl.org/twc/vocab/setl/"
hqdm,"http://www.semanticweb.org/hqdm#"
ldpsc,"https://solid.ti.rw.fau.de/public/ns/stream-containers#"
jsonld,"http://www.w3.org/ns/json-ld#"
dsd,"https://w3id.org/dsd#"
lds,"https://solid.ti.rw.fau.de/public/ns/linked-data-structures#"
walmart,"https://www.amazon.de/"
feed,"https://www.feedipedia.org/"
tern,"http://w3id.org/tern/ontologies/tern/"
raum,"https://terminology.fraunhofer.de/voc/raum#"
marc,"http://www.loc.gov/MARC21/slim/"
hni,"https://collectiedata.hetnieuweinstituut.nl/"
ofo,"https://w3id.org/ofo#"
rto,"https://w3id.org/rail/topo#"
magmauser,"http://www.semanticweb.org/magma-core/user#"
sds,"https://w3id.org/sds#"
express,"https://w3id.org/express#"
nomo,"https://nomenclature.info/nom/ontology/"
diso,"https://purls.helmholtz-metadaten.de/diso#"
osdu,"https://w3id.org/OSDU#"
rdaeo,"http://rdaregistry.info/Elements/e/object/"
rsx,"http://rdf4j.org/shacl-extensions#"
gufo,"http://purl.org/nemo/gufo#"
magmardl,"http://www.semanticweb.org/magma-core/rdl#"
godaddy,"https://sso.godaddy.com/"
tro,"https://w3id.org/TRO/"
lbds,"https://w3id.org/lbdserver#"
value,"http://gfgfd.vs/"
nom,"https://nomenclature.info/nom/"
kgi,"http://ns.inria.fr/kg/index#"
lbdserver,"https://w3id.org/lbdserver#"
stirdata,"https://w3id.org/stirdata/vocabulary/"
pgo,"http://ii.uwb.edu.pl/pgo#"
conllu,"https://universaldependencies.org/format.html#"
lrcommon,"http://landregistry.data.gov.uk/def/common/"
oeo,"http://openenergy-platform.org/ontology/oeo/"
linkml,"https://w3id.org/linkml/"
bdsubj,"https://purl.org/fidbaudigital/subjects#"
rro,"http://semanticweb.org/patricia/ontologies/rro#"
fpr,"http://www.filmstandards.org/schemas/filmportal_relations#"
cido,"http://purl.obolibrary.org/obo/cido.owl/"
tempo,"http://purl.org/tempo/"
dmo,"https://w3id.org/dmo#"
chemrof,"https://w3id.org/chemrof/"
experts,"http://emmo.info/emmo/application/maeo/experts#"
rnce,"https://data.cultureelerfgoed.nl/id/rnce#"
rsp,"http://www.researchspace.org/resource/"
respond,"https://w3id.org/respond#"
weki,"https://en.wikipedia.org/wiki/"
besluitvor,"https://data.vlaanderen.be/ns/besluitvorming#"
dsi,"https://data.dsi.omgeving.vlaanderen.be/ns/dsi#"
roh,"http://w3id.org/roh#"
rism,"http://rism.online/"
icon,"https://w3id.org/icon/ontology/"
robotarm,"https://solid.ti.rw.fau.de/public/ns/robotArm#"
osmo,"https://purl.org/vimmp/osmo#"
linkedart,"https://linked.art/ns/terms/"
itcrdf,"http://www.w3.org/2005/11/its/rdf#"
vntourism,"http://www.semanticweb.org/minhn/ontologies/2021/0/vntourism#"
perscido,"https://perscido.univ-grenoble-alpes.fr/"
covido,"https://w3id.org/CovidO#"
ultragaz,"https://ultragaz24horas.com/"
raad,"https://raadzaam.nl/schema/"
veelana,"http://onlyfans.com/veelana/"
fso,"https://w3id.org/fso#"
chess,"http://purl.org/NET/rdfchess/ontology/"
dbd,"http://dbpedia.org/datatype/"
vl,"https://version.link/"
bp3,"http://www.biopax.org/release/biopax-level3.owl#"
rtedurp,"http://purl.org/eduo/rtedurp/"
consolid,"https://w3id.org/consolid#"
gql,"http://www.openlinksw.com/schemas/graphql#"
iddo,"https://w3id.org/iddo#"
era,"http://data.europa.eu/949/"
dqvno,"https://data.norge.no/vocabulary/dqvno#"
mondo,"http://purl.obolibrary.org/obo/"
ttrpg,"https://w3id.org/TTRpg#"
kokot,"http://www.koko.t/"
rcgs,"https://collection.rcgs.jp/terms/"
crmsci,"http://www.cidoc-crm.org/extensions/crmsci/"
cvb,"http://rdfs.org/resume-rdf/base.rdfs#"
ufo,"http://ufo.com/#"
grscicoll,"https://www.gbif.org/grscicoll/collection/"
epo,"http://data.europa.eu/a4g/ontology#"
ammo,"http://ldf.fi/schema/ammo/"
pubchem,"https://pubchem.ncbi.nlm.nih.gov/"
relation,"http://www.iana.org/assignments/relation/"
peco,"https://w3id.org/peco#"
nen2660,"https://w3id.org/nen2660/def#"
bmp,"http://w3id.org/bmp#"
apods,"http://activitypods.org/ns/core#"
coy,"https://schema.coypu.org/global#"
film,"http://semantics.id/ns/example/film/"
iottta,"https://w3id.org/iot-tta#"
fdp,"https://w3id.org/fdp/fdp-o#"
dcb,"http://dbpedia.org/resource/Category:"
nalt,"https://lod.nal.usda.gov/nalt/"
thub,"http://vocabularis.crai.ub.edu/thub/"
dick,"http://pornhub.com/"
vcs,"https://data.vlaanderen.be/ns/chemische_stof#"
lis,"http://rds.posccaesar.org/ontology/lis14/rdl/"
dcatno,"https://data.norge.no/vocabulary/dcatno#"
skosm,"http://www.w3.org/2004/02/skos/mapping#"
yanice,"http://yanice-boady.webflow.io/"
ntp,"https://schema.finto.fi/ntp#"
stax,"https://w3id.org/stax/ontology#"
hmas,"https://purl.org/hmas/"
koko,"https://seznam.cz/"
vhbieo,"https://w3id.org/vhbieo#"
version,"https://version.link/"
aec3po,"https://w3id.org/lbd/aec3po/"
nutscode,"http://data.europa.eu/nuts/code/"
bto,"http://w3id.org/emmo-bto/bto#"
to,"http://purl.obolibrary.org/obo/TO_"
lol,"https://sbalot.github.io/lol/"
plant,"http://example.org/plant/"
mi,"http://www.marineinfo.org/ns/ontology#"
coda,"http://art.uniroma2.it/coda/contracts/"
acp,"http://www.w3.org/ns/solid/acp#"
ncbi,"https://www.ncbi.nlm.nih.gov/"
goavoc,"http://bio2rdf.org/goa_vocabulary:"
ceox,"https://linkeddata.cultureelerfgoed.nl/def/ceox#"
hyr,"https://w3id.org/simulation/data/"
coreo,"http://purl.org/coreo#"
spatialf,"http://jena.apache.org/function/spatial#"
dbpg,"http://dbpedia.org/page/"
lcnaf,"http://id.loc.gov/authorities/names/"
ecfo,"https://w3id.org/ecfo#"
risk,"https://www.w3id.org/risk#"
ags,"https://id.agschemas.org/"
fdof,"https://w3id.org/fdof/ontology#"
docbook,"http://docbook.org/ns/docbook/"
dcatap,"http://data.europa.eu/r5r/"
tsso,"https://scch.org/technical_standards#"
cur,"http://qudt.org/2.1/vocab/currency/"
databus,"https://dataid.dbpedia.org/databus#"
threat,"https://cve.mitre.org/"
bacnet,"http://data.ashrae.org/bacnet/2020#"
mindat,"https://www.mindat.org/"
coos,"http://id.unece.org/def/coos#"
doce,"http://purl.org/nemo/doce#"
fisa,"https://ifitkau.github.io/fisa/"
fs,"https://www.compliancequest.com/training-management-software-system-solutions/"
egdo,"http://example.org/"
atcc,"https://www.atcc.org/products/"
iop,"https://w3id.org/iadopt/ont/"
matmine,"http://materialsmine.org/ns/"
rdb,"http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#"
hu,"https://mail.google.com/"
emmo,"https://w3id.org/emmo#"
asb,"https://w3id.org/asbingowl/core#"
rb,"https://w3id.org/riverbench/schema/metadata#"
baf,"https://w3id.org/baf#"
ontologia,"http://ub.edu/dades/ontologia/Cinema#Cinemes#"
ontouml,"https://w3id.org/ontouml#"
bsdd,"http://bsdd.buildingsmart.org/def#"
sure,"http://ns.inria.fr/sure#"
cpsvno,"http://data.norge.no/vocabulary/cpsvno#"
sense,"https://w3id.org/sense#"
imbor,"https://data.crow.nl/imbor/def/"
uio,"https://www.mitre.org/mparmelee/ontologies/2023/6/UserIntentOntology/"
skosno,"http://data.norge.no/skosno#"
doam,"http://emmo.info/doam#"
oav,"http://lod.openaire.eu/vocab/"
mibc,"http://marineinfo.org/ns/library/bibcodes#"
keyon,"http://keyelements.ltd/ontologies/keyon/#"
notify,"http://www.w3.org/ns/solid/notifications#"
wrroc,"https://w3id.org/ro/terms/workflow-run#"
quest,"https://rb.gy/ntg7l/"
ind,"https://w3id.org/inesdata#"
ksamsok,"http://kulturarvsdata.se/ksamsok#"
dde,"https://www.ddeworld.org/"
oplben,"http://www.openlinksw.com/ontology/benefits#"
p2po,"https://purl.org/p2p-o#"
pit,"http://data.elsevier.com/vocabulary/ElsevierPubItemTypes/"
sssom,"https://w3id.org/sssom/"
ocmv,"https://w3id.org/ontouml-models/vocabulary#"
cercabib,"https://cercabib.ub.edu/"
batmanont,"http://emmo.info/emmo/application/bmo#"
mibt,"https://marineinfo.org/ns/library/bibtypes#"
bioschemas,"https://bioschemas.org/"
quit,"http://quit.aksw.org/vocab/"
rbdoc,"https://w3id.org/riverbench/schema/documentation#"
into,"https://app.korfin.de/ontology/into/"
przecieki,"http://onlyfans.com/emiliaszymanska/"
ogcf,"http://www.opengis.net/def/function/geosparql/"
maeo,"http://w3id.org/emmo-maeo/maeo#"
w3,"http://www.w3.org/"
bcgo,"http://purl.obolibrary.org/obo/ZP_"
pbac,"https://w3id.org/pbac#"
semapv,"https://w3id.org/semapv/vocab/"
mifesto,"https://w3id.org/mifesto#"
olis,"http://olis.dev/"
hy,"https://api.hyprdia.com/"
ies4,"http://ies.data.gov.uk/ontology/ies4#"
eurovoc,"http://eurovoc.europa.eu/"
ioc,"http://w3id.org/ioc#"
soa,"https://semopenalex.org/ontology/"
cp,"http://schemas.openxmlformats.org/package/2006/metadata/core-properties/"
lpwc,"https://linkedpaperswithcode.com/property/"
plasma,"https://w3id.org/plasma#"
ies,"http://ies.data.gov.uk/ontology/ies4#"
mir,"http://marineinfo.org/ns/person/roles#"
exekg,"https://raw.githubusercontent.com/nsai-uio/ExeKGOntology/main/ds_exeKGOntology.ttl#"
top,"http://w3id.org/topologicpy#"
iig,"https://w3id.org/iicongraph/data/"
guez,"http://guez.fr/"
htv,"http://www.w3.org/2011/http#"
pcp,"https://pcp-on-web.de/ontology/0.2/index-en.html#"
sri,"https://w3id.org/sri#"
cergy,"https://dbpedia.org/page/Cergy/"
ohd,"http://purl.obolibrary.org/obo/ZP_"
miprog,"https://marineinfo.org/ns/progress#"
pico,"https://personsincontext.org/model#"
hpo,"http://w3id.org/emmo-hpo/hpo#"
htn,"http://purl.obolibrary.org/obo/ZP_"
chpaf,"https://ch.paf.link/"
oio,"http://www.geneontology.org/formats/oboInOwl#"
doid,"http://purl.obolibrary.org/obo/DOID_"
deonta,"https://deonta.linkedmodel.org/deonta/"
imdb,"http://m.imdb.com/"
hom,"http://purl.obolibrary.org/obo/HOM_"
mpio,"http://purl.obolibrary.org/obo/ZP_"
jps,"https://jpsearch.go.jp/term/property#"
uiot,"http://www.w3id.org/urban-iot/core#"
loinc,"https://loinc.org/"
nmr,"https://www.ebi.ac.uk/ols4/ontologies/nmrcv/terms?short_form=NMR:"
mfo,"http://purl.obolibrary.org/obo/ZP_"
ceosp,"https://linkeddata.cultureelerfgoed.nl/def/ceosp/"
interpro,"https://www.ebi.ac.uk/interpro/entry/InterPro/"
sbo,"http://purl.obolibrary.org/obo/SBO_"
rxno,"http://purl.obolibrary.org/obo/ZP_"
sep,"http://purl.obolibrary.org/obo/ZP_"
gecko,"http://purl.obolibrary.org/obo/ZP_"
gramene,"http://www.gramene.org/db/ontology/search?id=GRO:"
tdm,"http://www.w3.org/ns/tdmrep#"
mop,"http://purl.obolibrary.org/obo/MOP_"
gallont,"http://purl.obolibrary.org/obo/GALLONT_"
envo,"http://purl.obolibrary.org/obo/ZP_"
ontohgis,"https://onto.kul.pl/ontohgis/"
clyh,"http://purl.obolibrary.org/obo/ZP_"
mco,"http://purl.obolibrary.org/obo/MCO_"
ontoavida,"http://purl.obolibrary.org/obo/ONTOAVIDA_"
bcnres,"http://datos.bcn.cl/ontologies/bcn-resources#"
sibo,"http://purl.obolibrary.org/obo/ZP_"
credit,"https://credit.niso.org/"
uo,"http://purl.obolibrary.org/obo/UO_"
mro,"http://purl.obolibrary.org/obo/MRO_"
hsapdv,"http://purl.obolibrary.org/obo/HsapDv_"
echem,"https://w3id.org/emmo/domain/electrochemistry#"
clao,"http://purl.obolibrary.org/obo/CLAO_"
msl,"https://w3id.org/msl#"
lib,"http://purl.org/library/"
occupation,"http://nikunj.org/ontology/occupatioin#"
dinto,"http://purl.obolibrary.org/obo/ZP_"
isoprops,"https://w3id.org/isoprops#"
okh,"https://w3id.org/oseg/ont/okh#"
aao,"http://purl.obolibrary.org/obo/AAO_"
pdumdv,"http://purl.obolibrary.org/obo/PdumDv_"
pgdso,"http://purl.obolibrary.org/obo/PGDSO_"
proco,"http://purl.obolibrary.org/obo/PROCO_"
vt,"http://purl.obolibrary.org/obo/VT_"
spo,"https://w3id.org/steel/ProcessOntology/"
mat,"http://purl.obolibrary.org/obo/MAT_"
pwkso,"http://ns.inria.fr/pwkso/"
firebim,"http://w3id.org/firebim#"
apollosv,"http://purl.obolibrary.org/obo/APOLLO_SV_"
ddpheno,"http://purl.obolibrary.org/obo/DDPHENO_"
cwo,"http://kcoyle.net/cwo/"
propreo,"http://purl.obolibrary.org/obo/PROPREO_"
tsdcreq,"https://w3id.org/oseg/ont/tsdc/req#"
ogms,"http://purl.obolibrary.org/obo/OGMS_"
omo,"http://purl.obolibrary.org/obo/OMO_"
clo,"http://purl.obolibrary.org/obo/ZP_"
plana,"http://purl.obolibrary.org/obo/PLANA_"
planp,"http://purl.obolibrary.org/obo/PLANP_"
afpo,"http://purl.obolibrary.org/obo/AfPO_"
cob,"http://purl.obolibrary.org/obo/COB_"
sepio,"http://purl.obolibrary.org/obo/SEPIO_"
dpo,"http://purl.obolibrary.org/obo/FBcv_"
obi,"http://purl.obolibrary.org/obo/OBI_"
fypo,"http://purl.obolibrary.org/obo/FYPO_"
ecp,"http://www.ebu.ch/metadata/ontologies/ebucoreplus#"
hao,"http://purl.obolibrary.org/obo/HAO_"
loggerhead,"http://purl.obolibrary.org/obo/LOGGERHEAD_"
fro,"https://foundry.ai.mil/ontology/nas/fro/"
coswot,"https://w3id.org/coswot/"
tto,"http://purl.obolibrary.org/obo/TTO_"
oplmarket,"http://www.openlinksw.com/ontology/market#"
crcr,"https://credit.niso.org/contributor-roles/"
osh,"https://w3id.org/oseg/ont/osh#"
imr,"http://www.inoh.org/ontology-viewer/cgi-bin/InohOVAttr.php?type=IMR&id="
capdata,"https://ontologie.capdataculture.fr/v1/owl/#"
fbdv,"http://purl.obolibrary.org/obo/FBdv_"
obom,"https://w3id.org/open-bom/ont/open-bom#"
lrm,"https://iflastandards.info/ns/lrm/lrmoo/"
otrl,"https://w3id.org/oseg/ont/otrl#"
lpto,"http://w3id.org/lpto#"
spa,"https://paul.ti.rw.fau.de/~jo00defe/voc/spa#"
tsdc,"https://w3id.org/oseg/ont/tsdc/core#"
pw,"http://purl.obolibrary.org/obo/PW_"
battery,"https://w3id.org/emmo/domain/battery#"
foaa,"https://kibanshoe.com/"
cred,"https://www.w3.org/2018/credentials#"
dcid,"https://datacommons.org/browser/"
mfoem,"http://purl.obolibrary.org/obo/MFOEM_"
cmf,"http://purl.obolibrary.org/obo/CMF_"
kbmarc,"https://id.kb.se/marc/"
moont,"https://w3id.org/moont/"
eupath,"http://purl.obolibrary.org/obo/EUPATH_"
ypc,"http://www.semanticweb.org/sunsr/ontologies/2024/ypc#"
vbo,"http://purl.obolibrary.org/obo/VBO_"
txpo,"http://purl.obolibrary.org/obo/ZP_"
taxrank,"http://purl.obolibrary.org/obo/TAXRANK_"
fbbt,"http://purl.obolibrary.org/obo/FBbt_"
oplgit,"http://www.openlinksw.com/schemas/github#"
upheno,"http://purl.obolibrary.org/obo/UPHENO_"
schemas,"https://schema.org/"
ohpi,"http://purl.obolibrary.org/obo/OHPI_"
nyon,"https://w3id.org/def/nyon#"
cacax,"http://cacax.fun/"
foodon,"http://purl.obolibrary.org/obo/FOODON_"
stroke,"https://mre.zcu.cz/ontology/stroke.owl#"
bila,"http://4dx.embl.de/4DXpress/reg/all/cview/gene.do?geneID="
xao,"http://purl.obolibrary.org/obo/XAO_"
mpath,"http://purl.obolibrary.org/obo/MPATH_"
ornaseq,"http://purl.obolibrary.org/obo/ORNASEQ_"
ons,"http://purl.obolibrary.org/obo/ONS_"
aix,"https://w3id.org/aix#"
ado,"http://purl.obolibrary.org/obo/ADO_"
adw,"https://animaldiversity.org/accounts/"
lpwcc,"https://linkedpaperswithcode.com/class/"
reloc,"https://w3id.org/reloc#"
mee,"http://www.w3.org/ns/pim/meeting#"
emap,"http://purl.obolibrary.org/obo/EMAP_"
volipi,"http://data.sparna.fr/ontologies/volipi#"
nihss,"https://mre.zcu.cz/ontology/nihss.owl#"
apo,"http://purl.obolibrary.org/obo/APO_"
symp,"http://purl.obolibrary.org/obo/SYMP_"
opmi,"http://purl.obolibrary.org/obo/OPMI_"
ico,"http://purl.obolibrary.org/obo/ICO_"
ckg,"http://example.org/ckg#"
fovt,"http://purl.obolibrary.org/obo/FOVT_"
duo,"http://purl.obolibrary.org/obo/DUO_"
mao,"https://domestic-beethoven.eu/ontology/1.0/music-annotation-ontology.ttl#"
spd,"http://purl.obolibrary.org/obo/SPD_"
vhog,"http://purl.obolibrary.org/obo/VHOG_"
edtf,"http://id.loc.gov/datatypes/EDTFScheme/"
mfomd,"http://purl.obolibrary.org/obo/MFOMD_"
chems,"https://w3id.org/emmo/domain/chemical-substance#"
trans,"http://purl.obolibrary.org/obo/TRANS_"
ogi,"http://purl.obolibrary.org/obo/OGI_"
liph,"https://gallosiciliani.unict.it/ns/lpont#"
idomal,"http://purl.obolibrary.org/obo/IDOMAL_"
pao,"http://purl.obolibrary.org/obo/PAO_"
tops,"http://www.topbraid.org/tops#"
shsh,"http://www.w3.org/ns/shacl-shacl#"
ovae,"http://purl.obolibrary.org/obo/OVAE_"
ypo,"http://purl.obolibrary.org/obo/YPO_"
bspo,"http://purl.obolibrary.org/obo/BSPO_"
iceo,"http://purl.obolibrary.org/obo/ICEO_"
ehdaa2,"http://purl.obolibrary.org/obo/EHDAA2_"
geogeo,"http://purl.obolibrary.org/obo/GEO_"
vo,"http://purl.obolibrary.org/obo/VO_"
aimaix,"https://w3id.org/aimaix#"
geolink,"http://schema.geolink.org/1.0/base/main#"
occo,"http://purl.obolibrary.org/obo/OCCO_"
xco,"http://purl.obolibrary.org/obo/XCO_"
maid,"https://mutual-aid.app/ns/core#"
crmgeo,"http://www.ics.forth.gr/isl/CRMgeo/"
nomen,"http://purl.obolibrary.org/obo/NOMEN_"
eo,"http://purl.obolibrary.org/obo/EO_"
omit,"http://purl.obolibrary.org/obo/OMIT_"
hht,"https://w3id.org/HHT#"
fiaf,"https://ontology.fiafcore.org/"
fbcv,"http://purl.obolibrary.org/obo/FBcv_"
ehda,"http://purl.obolibrary.org/obo/EHDA_"
libeas,"https://w3id.org/libeas#"
mbl,"https://w3id.org/mbl#"
oip,"http://www.exemple.org/ontologia/"
wbls,"http://purl.obolibrary.org/obo/WBls_"
oba,"http://purl.obolibrary.org/obo/OBA_"
oarcs,"http://purl.obolibrary.org/obo/OARCS_"
ecocore,"http://purl.obolibrary.org/obo/ECOCORE_"
musi,"http://i-na-reg.musikinstrumentenbau.eu/ns/musi/"
flu,"http://purl.obolibrary.org/obo/FLU_"
omrse,"http://purl.obolibrary.org/obo/OMRSE_"
cteno,"http://purl.obolibrary.org/obo/CTENO_"
meas,"https://graph.interoptx.org/meas/"
zfs,"http://purl.obolibrary.org/obo/ZFS_"
maxo,"http://purl.obolibrary.org/obo/MAXO_"
ceph,"http://purl.obolibrary.org/obo/CEPH_"
gtm,"https://www.goudatijdmachine.nl/def/"
apmwg,"http://apmwg.ovh/"
sopharm,"http://purl.obolibrary.org/obo/SOPHARM_"
cams,"https://graph.interoptx.org/cams/schema/"
openwemi,"https://ns.dublincore.org/openwemi/"
gno,"http://purl.obolibrary.org/obo/GNO_"
ncro,"http://purl.obolibrary.org/obo/NCRO_"
aeo,"http://purl.obolibrary.org/obo/AEO_"
joe,"http://example.org/joe/"
pcl,"http://purl.obolibrary.org/obo/PCL_"
zea,"http://purl.obolibrary.org/obo/ZEA_"
cmso,"http://purls.helmholtz-metadaten.de/cmso/"
chiro,"http://purl.obolibrary.org/obo/CHIRO_"
ehdaa,"http://purl.obolibrary.org/obo/EHDAA_"
cvdo,"http://purl.obolibrary.org/obo/CVDO_"
ogsf,"http://purl.obolibrary.org/obo/OGSF_"
oostt,"http://purl.obolibrary.org/obo/OOSTT_"
after,"http://rds.posccaesar.org/ontology/plm/ds/"
zeco,"http://purl.obolibrary.org/obo/ZECO_"
tads,"http://purl.obolibrary.org/obo/TADS_"
tahe,"http://purl.obolibrary.org/obo/TAHE_"
psm,"https://paul.ti.rw.fau.de/~jo00defe/ont/psm#"
dron,"http://purl.obolibrary.org/obo/DRON_"
ogg,"http://purl.obolibrary.org/obo/OGG_"
xpo,"http://purl.obolibrary.org/obo/XPO_"
dgaterms,"https://w3id.org/dgaterms#"
dideo,"http://purl.obolibrary.org/obo/DIDEO_"
poro,"http://purl.obolibrary.org/obo/PORO_"
vario,"http://purl.obolibrary.org/obo/VariO_"
aero,"http://purl.obolibrary.org/obo/AERO_"
psn,"https://purl.org/psn/vocab#"
loin,"http://w3id.org/loin#"
colao,"http://purl.obolibrary.org/obo/COLAO_"
miro,"http://purl.obolibrary.org/obo/MIRO_"
tgma,"http://purl.obolibrary.org/obo/TGMA_"
caro,"http://purl.obolibrary.org/obo/CARO_"
iptc4xmpc,"http://iptc.org/std/Iptc4xmpCore/1.0/xmlns/"
amv,"https://w3id.org/amv/"
fix,"http://purl.obolibrary.org/obo/FIX_"
aio,"https://paul.ti.rw.fau.de/~jo00defe/SemWoT/aio#"
t4fs,"http://purl.obolibrary.org/obo/T4FS_"
multionto,"http://purl.org/net/multionto/"
zp,"http://purl.obolibrary.org/obo/ZP_"
termdat,"https://register.ld.admin.ch/termdat/"
hancestro,"http://purl.obolibrary.org/obo/HANCESTRO_"
epio,"http://purl.obolibrary.org/obo/EPIO_"
mmusdv,"http://purl.obolibrary.org/obo/MmusDv_"
psdo,"http://purl.obolibrary.org/obo/PSDO_"
geno,"http://purl.obolibrary.org/obo/GENO_"
phipo,"http://purl.obolibrary.org/obo/PHIPO_"
fobi,"http://purl.obolibrary.org/obo/FOBI_"
lepao,"http://purl.obolibrary.org/obo/LEPAO_"
fideo,"http://purl.obolibrary.org/obo/FIDEO_"
ohmi,"http://purl.obolibrary.org/obo/OHMI_"
miapa,"http://purl.obolibrary.org/obo/MIAPA_"
mirnao,"http://purl.obolibrary.org/obo/MIRNAO_"
mfmo,"http://purl.obolibrary.org/obo/MFMO_"
norse,"https://w3id.org/aksw/norse#"
genepio,"http://purl.obolibrary.org/obo/GENEPIO_"
emobon,"http://www.embrc.eu/emobon/EmoBonOntology#"
edo,"http://semanticweb.org/edo#"
bootstrep,"http://purl.obolibrary.org/obo/BOOTSTREP_"
duodrl,"https://w3id.org/duodrl#"
xlmod,"http://purl.obolibrary.org/obo/XLMOD_"
ino,"http://purl.obolibrary.org/obo/INO_"
zfa,"http://purl.obolibrary.org/obo/ZFA_"
disdriv,"http://purl.obolibrary.org/obo/DISDRIV_"
oplog,"http://www.openlinksw.com/schemas/opengraph#"
